ID,IC50
1,4.141737
5,1.576343
11,3.7613849999999998
15,0.083011
19,3.317257
32,1.345944
46,3.37091
52,3.623136
75,2.0923830000000003
82,3.388388
84,1.789996
86,2.056839
90,3.0288470000000003
108,1.165038
116,3.2831300000000003
122,-2.5590319999999998
126,1.011192
130,3.560075
133,3.910471
141,-2.798547
149,0.986108
158,4.011718
167,1.6221889999999999
170,2.061259
171,2.961983
177,3.342136
206,2.656125
221,1.2701
224,2.003432
225,3.229745
228,3.5663720000000003
240,2.569803
250,3.632222
258,2.410604
273,3.5654769999999996
282,3.452754
291,4.130403
299,3.71496
303,2.438509
307,3.6417800000000002
311,3.6662209999999997
313,1.562362
315,3.186053
324,3.351056
327,2.255408
335,-1.395586
336,2.9894540000000003
352,-3.376793
357,4.028449
363,1.702494
376,3.129656
380,0.029020999999999998
382,1.307615
383,3.991107
389,2.811464
390,1.712963
392,1.690966
399,-0.6309239999999999
411,4.085111
419,4.186048
439,3.4220650000000004
451,2.573248
454,4.257054
465,0.226597
467,2.951392
468,2.557441
477,3.4880730000000004
480,4.286573000000001
488,4.095125
492,3.5315800000000004
497,2.764884
502,-0.756846
505,3.5007879999999996
506,-0.21277100000000002
509,3.117564
515,-0.172321
517,-3.168409
537,0.332541
543,3.1094459999999997
551,3.63954
559,-0.484163
565,-2.815424
566,-2.137762
576,2.266536
577,3.1759619999999997
585,1.967638
590,2.682711
591,-0.666205
593,3.1752439999999997
594,1.2591350000000001
595,3.0712189999999997
598,-0.910149
599,-0.853914
605,4.087467
608,3.5569599999999997
615,3.93232
621,3.095482
629,3.063134
635,3.4505760000000003
638,4.158341
