1.632952362,1.17134512,1.671256163,-1.379712475
-1.402895316,0.533630067,-1.478865506,-1.225521792
2.014857536,-0.675872485,2.187663474,0.617371001
-1.437775527,0.198978051,-1.178173843,-3.128537966
-1.502647669,-0.350528866,-1.432295256,-0.444277876
0.559193498,1.693413787,0.234545157,-1.552940945
-1.202014789,-0.253195532,-1.177194948,-0.189006351
0.779836669,-1.842573047,0.351569638,1.867170327
-1.373402762,0.624490831,-1.475950965,-1.824184752
0.12262894,0.389830198,-0.092116468,0.491776685
1.045644575,0.073459386,1.224485639,-0.907685314
-0.079838868,0.825760308,-0.081311508,-1.177194948
0.504517018,-0.317417024,0.655719399,0.037194549
-1.58993913,-0.747740934,-1.176217181,-1.224485639
0.375090439,0.31176181,-1.010779862,2.078392333
0.054337823,-0.725279948,0.540412272,-1.173290603
-0.254206115,0.393528284,-0.564923634,-0.073950006
0.679566116,-0.148307202,0.840993891,-0.165644833
0.256733712,-1.735971877,0.486262331,0.909903666
-1.824184752,-3.438200293,-0.400410507,-0.79652472
-1.401587526,1.462988146,-2.317145572,-1.98591513
0.234545157,-1.561163144,0.561483339,0.607926256
-0.549494109,-1.291401436,-0.09162511,0.227509828
0.38666465,1.302748757,-0.090642459,-0.787152396
-0.082293366,-1.125920664,0.282103001,0.515662455
-2.413248208,-1.004277297,-1.884218483,-2.766811611
0.123121936,-0.303041433,0.04013248,0.855013938
0.551771638,0.469806779,0.416365869,0.427597786
-0.757483092,1.901832538,-1.474498383,-2.022363762
-0.226003734,1.368394079,-0.958346712,-0.28668834
-0.094082125,0.901056892,-0.830586435,0.693811998
-0.950630621,0.826448576,-1.174265011,-0.945262864
-0.355736552,0.248146471,-0.397761271,-0.370894144
-0.18801023,-1.796478149,-0.869204098,1.881338958
0.121643035,1.321261428,-0.209469692,-0.477469938
1.02474173,-2.204020026,1.316590886,0.923309029
0.500630944,0.26331319,0.283121449,0.730381318
2.226789421,0.975526348,2.28937819,-0.531938357
1.384800084,-2.007463147,1.417442142,1.574542464
0.040622168,-0.129040268,0.159695155,0.04649922
0.332375548,-1.559510257,0.656326161,0.632837535
0.741929581,-0.04649922,0.429206725,1.039745975
-1.144560707,0.89082396,-1.173290603,-2.68641507
0.745155004,0.594443534,0.649060853,-0.053357824
0.675872485,-0.984225033,0.934608222,0.771903179
0.136444569,0.75552893,-0.089659896,-0.906946856
0.76795461,-0.114744959,1.119488309,-0.903997954
-0.918076231,-0.022509201,-0.957572538,-0.052867845
0.302017033,-1.402895316,0.562629364,0.600878161
0.092116468,-0.349488473,0.041111866,1.038906268
1.172317307,-0.252185207,1.418779529,-0.142867672
-0.597365297,0.368798447,-0.851493247,0.117207914
0.113759973,0.756179996,-1.158806093,1.432295256
-1.230722411,0.799215393,-1.17134512,-3.069081594
-0.167133161,0.800562901,-0.080329729,-1.975477927
0.21547521,-1.432295256,0.352610792,0.989001307
-0.002446448,0.59502748,-0.366704369,0.448602369
-0.47199342,1.819042551,-1.170374039,-0.675872485
-2.220988401,-0.147317875,0.154741413,0.872779042
-1.774793009,-0.926310581,-1.15689313,-2.263271253
-1.30046588,-1.517954135,-0.985814625,0.674643324
0.222993078,-0.697551471,0.541545052,0.335479611
-0.237563835,-0.549494109,0.160686369,-0.742574048
0.071006549,2.422346195,-0.867777227,-0.75292786
-0.599120805,-0.482960814,-0.238067158,-0.641228563
-1.538400132,0.350528866,-2.007463147,-0.53419431
0.137926315,-2.514886064,0.041601574,2.193050674
-1.310792797,-0.284649673,-1.00915022,-1.372147362
-0.340141785,-1.02971739,0.161677742,-0.250165329
0.832660706,0.454019819,0.547787831,0.350528866
0.09948958,2.132223429,-0.456190527,-1.9169753
0.041601574,-0.105883974,0.042581019,0.316902497
0.002935739,-0.083275303,-0.255722477,0.840297232
0.745801019,-1.43366129,0.730381318,1.875626265
-1.697532988,-1.121321391,-1.008336403,-2.018596433
1.474498383,-0.655112878,1.831989686,-0.099981309
-0.575284984,1.228638175,-1.111285585,-2.220988401
1.72503709,-0.068063707,1.519504465,1.363419492
-0.065121455,-1.190009767,0.762708397,-1.634811258
0.28770812,0.118686027,0.400410507,-0.431890764
-0.656933165,-0.077875616,-0.33858691,-1.320091092
-0.747093983,-2.354576586,0.1631651,0.047478879
-0.872779042,-0.160686369,-0.685742869,-1.691364916
-0.450767761,0.486262331,-0.337550782,-1.4936302
-0.651478799,0.470353228,-1.11037878,0.620926982
0.624490831,0.238570541,0.658147899,0.284140191
-1.64042211,-0.181042548,-1.330689983,-1.786736482
-0.50618481,2.378724953,-1.329504941,-2.790027935
-0.470899818,0.570096659,-0.335997269,-2.074168823
-1.272483876,0.927062273,-1.328321764,-2.668780119
-0.035725706,1.412117781,-0.208469512,-2.514886064
0.168125585,0.827137235,0.235048121,-2.011146596
0.924058636,-0.836820035,0.156227131,2.057634632
0.581068018,-2.422346195,0.731659631,1.965251587
1.718573956,1.02639746,1.225521792,1.102258273
3.725151279,-1.081828999,2.198502283,0.1631651
-0.289748579,0.801911864,-0.747740934,0.439961676
0.412633609,-0.380345123,0.237563835,1.082707842
0.505072792,-0.992998837,-0.079838868,1.861606344
1.819042551,0.372991471,1.59515608,1.175240536